puuid,games,contribution,volatility,win_rate
xSTMyQ8dMh0KJSqfW5m2R2T5rLKwbIbdDPrbErukzd32snuGKVl8ZUBHEfZzf9h_23zSNYuX53TkGw,33,0.938175978787304,0.07069556654935957,0.5757575757575758
xTnhmCdoDHsTlzC6iYQIeEKPXR5DGCZY-yNxSK-7Il-gEEOY4v2IhFH31RuniLAJ9oisPqzvSCXobQ,61,1.0557332488681561,0.13144462817895933,0.4918032786885246
xqhQ6CKhrH_bTOTl_1YGHR7NgjM1Vka4SgmJMlFj9alUJ-gnHu6Gpb_OCzIK8VKyah9Q4HUZXf9NTQ,51,0.9985379014244995,0.10299450352734464,0.47058823529411764
y3c2hPCYShS9csLsUBYhNV8LUrDW76-22edOng-HmmpiZDzB_6-xvRsRI70j7AXfO8BmcJRmkPYdgA,186,1.0228385016932695,0.09891337031438223,0.5591397849462365
y4iZeSB7gd8wpBr4hBvP7xVBzBUpQPEQhRslY4fbvScrEnXlSOeVEdRUJqnuEJRoQKsIrPy5hgr-pg,37,1.034137982932779,0.10593348025091077,0.43243243243243246
yGrbzwT0U55q8EgDMBk_zvle7ALYh-ToZGlAv1S1e_aMfHCc29BsLvjyBAH2WgUuqT79-LW02MeArw,69,0.9606311832253013,0.10068796459347168,0.4782608695652174
ySWBsBjF4sEAsvCyigQRb6c4aWzbgEMFeaJqlcRO1vgYHb7fRHR2zbm4zO--DyPdDvYRUAeuhY3LFA,35,1.0494242397740114,0.11752775339745389,0.37142857142857144
yTMWP5NPo0BV1Tq424ubUgTSxxXH5kkpfmojhc31C6UML08i8kHIniSuhmzGUxEUL5CL2-wU-10ghw,43,0.9471160549939371,0.07356385756076798,0.3488372093023256
yY4BmMZC2YX7HAGQH5CkPg8N1HNkgmQQ8T0oZujfJE8Vi3GFoOZrezfu3YtMpZNcmE8Ti_Ap0c5lAA,52,0.9948213240106766,0.11080590738191778,0.40384615384615385
yYGfXfbdGy7b8JAUPHPBSi0o9PL8-uGmPp71dBKkQKPsjNxan186L9h-tuZj1mpaWG57VYp6ufhsbA,50,1.0184371627190993,0.11643035138991688,0.44
yks7d6lFDuqhxy2pfJDriSzGM8id7_7O2RXk7JkBZmMLJJRnAprPFv5Kwh3MafGZAZXW31_9lQB0Tg,120,1.0258087673390768,0.10226601381136616,0.6583333333333333
ynodGuRyk9qyqjfjk8XlL8nluWQmUOB4DLo-tGDWxG0383XPBT8Otd5dImyIcAqzlWBPSluKNS7E5A,83,1.009774506019972,0.11675059122920416,0.4939759036144578
yslFehRqoBWhAPY_y1br503t4-97jaVI4ro-VmLlOz4K60BhAOF9kGMDn-P52rgIP88t2vSCUdCwkA,49,1.01671386214176,0.12586396020377055,0.4489795918367347
z6GTsMQYqrBXp_OBqhrMZwZM-0MDW4FZiwXg6Z_--Fzx76aQFaycSJpuJax2hnQsFyyd1d7i4E9S6w,156,0.9940416758319001,0.11485589743077673,0.532051282051282
z7gBQDhFWH6P3Qylz2es_9rfaLELgIBCmDBzVMRDg3OcLXLUtu8IbD3cA-MoW099GjRncAp9joT4vQ,185,1.0014397147621261,0.11106370967485155,0.4756756756756757
zMBiHs0VR4ipu5Gjapdy3iGt-RIpIgCi_0HL8ayQxqdVErIIlTNKjOib8p0zVwk-ulz6sWXpmOxqiA,55,0.9863574009590345,0.10530599133204811,0.4909090909090909
zRAe3foXUYzFI6BZkYYSF6VzpgUqxtzWmTYLyvK8aQZlji7IFDEVR-upmMOo4kr9RNwY_lkzwKG3XQ,34,1.016894168164252,0.12660961403309817,0.5294117647058824
